"SampleID","length_mean","length_sd","shipboard_ages","nieder_ages"
"93",179.844645341406,97.7146059345128,42.9897298534799,42.9897298534799
"95",194.217405484622,121.419200778878,43.450157967033,43.450157967033
"97",174.895832968688,97.2468914472182,44.8164010989011,44.8164010989011
"99",180.737518783202,104.827890431218,46.3295492111195,46.3295492111195
"101",163.072273975809,101.921966535456,47.1359203606311,47.1359203606311
"103",155.746589946604,83.5849816152732,47.441173594132,47.4163770219826
"105",155.505067394578,87.2920271527875,49.2900773445053,48.0995686437163
"107",164.102205741263,92.7445638288926,49.6670302932646,48.8150705101618
"109",156.427067742685,86.7776074523251,50.103113116339,49.6428079635006
"111",178.419199491059,101.865817105387,50.2224927489526,49.8694048112816
"113",177.493364972055,89.1477314214369,50.5382283653846,50.4688448776441
"115",156.786476561938,78.2766417918952,50.6620793269231,50.7523829787234
"117",157.354444813153,88.671336894373,51.03765625,51.5387659574468
"119",157.465934032034,107.174018043542,51.1668725961538,52.0310840108401
"121",145.443274864932,78.1937326231258,51.2853581730769,52.3829810298103
"123",183.842413351982,99.3715603028446,53.0764759036145,53.0812861271676
"125",163.609570762139,80.5757410906517,54.2895729537367,53.4376851851852
"130",159.487989562015,74.74143355984,55.8426785714286,54.7414669652855
"131",153.892118466534,95.1829412293621,56.0404166666667,55.032306830907
"133",125.211316329373,67.9996995906625,56.4149404761905,55.5831690929451
"135",151.234712446032,91.257696982253,57.0998214285714,56.5304533333333
"139",131.519026632992,71.0336195821047,58.3492430904523,57.3379258642232
"143",147.663259460246,84.2674043109108,61.1526381909548,61.038296543107
